Timestamp,24K
2023-08-04T16:18:12+00:00,2469.0
2023-08-05T13:36:48+00:00,2469.0
2023-08-06T08:20:45+00:00,2469.0
2023-08-07T09:11:11+00:00,2463.0
2023-08-07T10:36:10+00:00,2457.0
2023-08-08T09:34:52+00:00,2463.0
2023-08-08T15:11:35+00:00,2469.0
2023-08-09T10:32:31+00:00,2469.0
2023-08-10T09:11:28+00:00,2469.0
2023-08-10T12:11:44+00:00,2480.0
2023-08-10T13:21:18+00:00,2491.0
2023-08-11T09:59:59+00:00,2491.0
2023-08-11T10:39:10+00:00,2503.0
2023-08-11T11:27:24+00:00,2514.0
2023-08-11T12:02:43+00:00,2526.0
2023-08-11T12:40:29+00:00,2537.0
2023-08-11T13:42:35+00:00,2548.5
2023-08-11T14:02:04+00:00,2560.0
2023-08-11T14:41:52+00:00,2571.0
2023-08-11T17:52:37+00:00,2640.0
2023-08-11T18:01:04+00:00,2651.0
2023-08-12T11:07:33+00:00,2743.0
2023-08-12T12:48:03+00:00,2789.0
2023-08-12T14:32:05+00:00,2685.0
2023-08-12T15:22:41+00:00,2663.0
2023-08-12T17:27:54+00:00,2720.0
2023-08-12T17:29:57+00:00,2685.0
2023-08-12T17:43:26+00:00,2709.0
2023-08-13T10:39:36+00:00,2731.0
2023-08-13T12:06:20+00:00,2697.0
2023-08-13T13:15:29+00:00,2685.0
2023-08-13T17:47:53+00:00,2651.0
2023-08-14T11:22:15+00:00,2628.0
2023-08-15T11:18:25+00:00,2537.0
2023-08-15T16:04:51+00:00,2571.0
2023-08-16T12:27:52+00:00,2560.0
2023-08-16T17:00:57+00:00,2582.0
2023-08-17T07:40:52+00:00,2582.0
2023-08-17T11:12:03+00:00,2594.0
2023-08-17T12:03:46+00:00,2628.0
2023-08-17T12:11:03+00:00,2640.0
2023-08-18T13:26:52+00:00,2606.0
2023-08-19 00:00:00,2606.0
2023-08-20 00:00:00,2606.0
2023-08-21T11:30:59+00:00,2560.0
2023-08-21T18:05:05+00:00,2582.0
2023-08-22T09:22:52+00:00,2582.0
2023-08-22T09:29:32+00:00,2594.0
2023-08-22T09:49:15+00:00,2606.0
2023-08-22T10:01:49+00:00,2617.0
2023-08-22T13:12:35+00:00,2600.0
2023-08-23T14:24:03+00:00,2617.0
2023-08-23T16:32:09+00:00,2628.0
2023-08-24T12:22:12+00:00,2617.0
2023-08-25T14:29:20+00:00,2600.0
2023-08-26T10:17:53+00:00,2600.0
2023-08-26T12:59:08+00:00,2583.0
2023-08-26T13:34:15+00:00,2589.0
2023-08-27T09:44:06+00:00,2589.0
2023-08-28T14:23:58+00:00,2554.0
2023-08-29T13:56:36+00:00,2531.0
2023-08-29T14:09:47+00:00,2549.0
2023-08-29T17:59:02+00:00,2526.0
2023-08-30 00:00:00,2526.0
2023-08-31 00:00:00,2526.0
2023-09-01T12:01:06+00:00,2537.0
2023-09-02T17:57:36+00:00,2526.0
2023-09-03 00:00:00,2526.0
2023-09-04T09:50:23+00:00,2531.0
2023-09-04T13:32:56+00:00,2526.0
2023-09-05T12:46:48+00:00,2514.0
2023-09-06T11:31:45+00:00,2514.0
2023-09-06T17:11:44+00:00,2526.0
2023-09-07T11:04:24+00:00,2531.0
2023-09-07T15:42:20+00:00,2537.0
2023-09-08T19:07:51+00:00,2514.0
2023-09-09T10:02:24+00:00,2514.0
2023-09-10T09:49:56+00:00,2514.0
2023-09-11 00:00:00,2514.0
2023-09-12T10:03:30+00:00,2514.0
2023-09-13 00:00:00,2514.0
2023-09-14 00:00:00,2514.0
2023-09-15T13:35:26+00:00,2509.0
2023-09-16 00:00:00,2509.0
2023-09-17 00:00:00,2509.0
2023-09-18T09:32:32+00:00,2492.0
2023-09-18T16:50:47+00:00,2520.0
2023-09-18T17:07:35+00:00,2531.0
2023-09-18T19:02:00+00:00,2526.0
2023-09-19T10:13:10+00:00,2543.0
2023-09-20T11:49:41+00:00,2537.0
2023-09-20T15:09:33+00:00,2566.0
2023-09-20T15:11:43+00:00,2571.0
2023-09-21T13:02:36+00:00,2537.0
2023-09-21T14:50:41+00:00,2531.0
2023-09-22 00:00:00,2531.0
2023-09-23 00:00:00,2531.0
2023-09-24T15:57:48+00:00,2526.0
2023-09-25 00:00:00,2526.0
2023-09-26 00:00:00,2526.0
2023-09-27T09:38:01+00:00,2526.0
2023-09-28 00:00:00,2526.0
2023-09-29T11:26:54+00:00,2509.0
2023-09-30T07:55:55+00:00,2480.0
2023-10-01 00:00:00,2480.0
2023-10-02 00:00:00,2480.0
2023-10-03T08:35:37+00:00,2452.0
2023-10-03T14:48:21+00:00,2469.0
2023-10-04 00:00:00,2469.0
2023-10-05 00:00:00,2469.0
2023-10-06 00:00:00,2469.0
2023-10-07 00:00:00,2469.0
2023-10-08T09:52:12+00:00,2491.0
2023-10-09T08:28:30+00:00,2526.0
2023-10-09T10:14:23+00:00,2548.0
2023-10-09T10:28:25+00:00,2571.0
2023-10-09T12:24:08+00:00,2548.0
2023-10-09T12:40:40+00:00,2537.0
2023-10-09T15:50:45+00:00,2548.0
2023-10-09T16:44:31+00:00,2560.0
2023-10-09T18:22:17+00:00,2560.0
2023-10-09T20:19:55+00:00,2571.0
2023-10-10T10:05:31+00:00,2594.0
2023-10-10T10:45:09+00:00,2622.0
2023-10-10T12:16:46+00:00,2605.5
2023-10-10T15:46:23+00:00,2600.0
2023-10-10T15:56:41+00:00,2605.5
2023-10-10T20:00:44+00:00,2617.0
2023-10-11T08:25:43+00:00,2623.0
2023-10-11T09:50:12+00:00,2628.0
2023-10-11T12:30:25+00:00,2640.0
2023-10-11T13:44:15+00:00,2652.0
2023-10-11T16:10:13+00:00,2657.0
2023-10-11T16:42:27+00:00,2663.0
2023-10-11T17:13:09+00:00,2674.0
2023-10-11T19:18:41+00:00,2663.0
2023-10-11T20:34:31+00:00,2680.0
2023-10-12T08:23:53+00:00,2743.0
2023-10-12T08:37:04+00:00,2754.0
2023-10-12T09:59:43+00:00,2720.0
2023-10-12T12:06:17+00:00,2731.0
2023-10-12T12:28:16+00:00,2737.0
2023-10-12T13:48:56+00:00,2708.0
2023-10-12T14:11:30+00:00,2697.0
2023-10-12T14:41:39+00:00,2708.0
2023-10-12T15:54:22+00:00,2663.0
2023-10-12T19:18:29+00:00,2652.0
2023-10-13T11:54:40+00:00,2669.0
2023-10-13T11:58:32+00:00,2674.0
2023-10-13T12:39:08+00:00,2709.0
2023-10-13T13:18:49+00:00,2697.0
2023-10-14T09:56:26+00:00,2669.0
2023-10-14T14:45:57+00:00,2680.0
2023-10-14T15:56:12+00:00,2686.0
2023-10-15T09:42:07+00:00,2697.0
2023-10-16T09:57:06+00:00,2663.0
2023-10-17T11:23:12+00:00,2686.0
2023-10-17T12:50:56+00:00,2697.0
2023-10-18T10:09:19+00:00,2697.0
2023-10-18T10:40:24+00:00,2709.0
2023-10-18T12:45:07+00:00,2720.0
2023-10-18T15:37:14+00:00,2709.0
2023-10-19T12:27:07+00:00,2743.0
2023-10-19T12:41:45+00:00,2754.0
2023-10-19T15:17:31+00:00,2743.0
2023-10-19T17:34:37+00:00,2754.0
2023-10-19T19:15:03+00:00,2766.0
2023-10-19T19:17:45+00:00,2771.0
2023-10-20T10:11:50+00:00,2777.0
2023-10-20T11:21:59+00:00,2823.0
2023-10-20T12:16:18+00:00,2812.0
2023-10-20T14:49:56+00:00,2829.0
2023-10-20T17:25:46+00:00,2800.0
2023-10-21T10:38:18+00:00,2766.0
2023-10-21T11:27:45+00:00,2777.0
2023-10-22T16:56:13+00:00,2817.0
2023-10-22T19:06:45+00:00,2857.0
2023-10-23T11:11:32+00:00,2823.0
2023-10-23T11:20:36+00:00,2840.0
2023-10-24T09:34:09+00:00,2846.0
2023-10-24T13:12:38+00:00,2875.0
2023-10-24T15:44:03+00:00,2886.0
2023-10-24T15:55:18+00:00,2897.0
2023-10-24T16:41:20+00:00,2914.0
2023-10-24T16:44:19+00:00,2926.0
2023-10-24T19:57:36+00:00,2937.0
2023-10-25T09:28:15+00:00,2937.0
2023-10-25T10:03:47+00:00,2943.0
2023-10-26T09:42:11+00:00,2948.0
2023-10-26T16:56:17+00:00,2891.0
2023-10-27T09:57:32+00:00,2903.0
2023-10-27T11:57:09+00:00,2868.0
2023-10-27T12:34:56+00:00,2868.0
2023-10-27T12:46:01+00:00,2880.0
2023-10-27T12:57:12+00:00,2868.0
2023-10-27T14:24:04+00:00,2880.0
2023-10-27T18:00:26+00:00,2926.0
2023-10-27T19:54:22+00:00,2960.0
2023-10-28T09:17:10+00:00,2948.0
2023-10-29T11:00:34+00:00,2937.0
2023-10-29T21:39:06+00:00,2954.0
2023-10-30 00:00:00,2954.0
2023-10-31T09:30:37+00:00,2948.0
2023-10-31T18:58:16+00:00,2937.0
2023-11-01 00:00:00,2937.0
2023-11-02T13:27:58+00:00,2902.0
2023-11-02T15:00:59+00:00,2891.0
2023-11-02T19:56:41+00:00,2926.0
2023-11-03T11:10:29+00:00,2914.0
2023-11-03T12:38:33+00:00,2937.0
2023-11-04T12:26:03+00:00,2937.0
2023-11-04T12:26:09+00:00,2937.0
2023-11-05T12:03:32+00:00,2948.0
2023-11-06 00:00:00,2948.0
2023-11-07T10:48:36+00:00,3005.0
2023-11-07T12:30:26+00:00,2982.0
2023-11-07T14:10:07+00:00,3000.0
2023-11-08T11:30:54+00:00,2994.0
2023-11-09 00:00:00,2994.0
2023-11-10 00:00:00,2994.0
2023-11-11T10:06:32+00:00,2954.0
2023-11-12T09:58:12+00:00,2972.0
2023-11-13T10:25:34+00:00,2994.0
2023-11-14T11:41:03+00:00,3017.0
2023-11-15T09:39:37+00:00,3085.0
2023-11-15T10:52:41+00:00,3114.0
2023-11-15T12:15:30+00:00,3120.0
2023-11-15T18:22:16+00:00,3085.0
2023-11-15T18:38:29+00:00,3051.0
2023-11-15T19:22:21+00:00,3085.0
2023-11-16T10:24:55+00:00,3085.0
2023-11-17T10:42:20+00:00,3097.0
2023-11-17T15:55:14+00:00,3103.0
2023-11-18T11:10:36+00:00,3114.0
2023-11-18T13:42:17+00:00,3114.0
2023-11-19T10:51:01+00:00,3114.0
2023-11-20T09:59:00+00:00,3120.0
2023-11-20T10:55:51+00:00,3126.0
2023-11-20T13:00:20+00:00,3131.0
2023-11-20T13:19:14+00:00,3154.0
2023-11-21T09:22:01+00:00,3188.0
2023-11-22T10:02:22+00:00,3205.0
2023-11-22T12:49:53+00:00,3177.0
2023-11-22T14:08:01+00:00,3166.0
2023-11-22T14:18:50+00:00,3171.0
2023-11-22T15:05:31+00:00,3182.0
2023-11-22T15:17:46+00:00,3171.0
2023-11-22T16:26:00+00:00,3154.0
2023-11-22T17:46:28+00:00,3125.0
2023-11-22T17:59:14+00:00,3097.0
2023-11-22T18:03:54+00:00,3108.0
2023-11-22T18:49:35+00:00,3142.0
2023-11-23T12:06:59+00:00,3131.0
2023-11-23T12:20:55+00:00,3142.0
2023-11-23T13:44:49+00:00,3131.0
2023-11-23T18:58:23+00:00,3142.0
2023-11-24T11:40:02+00:00,3131.0
2023-11-24T13:15:49+00:00,3142.0
2023-11-24T13:57:21+00:00,3154.0
2023-11-24T15:26:20+00:00,3160.0
2023-11-25T10:29:52+00:00,3177.0
2023-11-25T12:46:21+00:00,3189.0
2023-11-26T11:21:47+00:00,3189.0
2023-11-27T13:38:48+00:00,3211.0
2023-11-28T09:58:42+00:00,3211.0
2023-11-29T10:52:48+00:00,3200.0
2023-11-29T11:57:49+00:00,3211.0
2023-11-29T13:06:40+00:00,3228.0
2023-11-29T15:16:34+00:00,3223.0
2023-11-30T09:24:06+00:00,3177.0
2023-12-01T10:37:35+00:00,3182.0
2023-12-01T10:40:19+00:00,3177.0
2023-12-01T18:14:56+00:00,3223.0
2023-12-02T11:02:24+00:00,3200.0
2023-12-03T11:32:19+00:00,3200.0
2023-12-04T10:12:51+00:00,3217.0
2023-12-04T17:22:27+00:00,3194.0
2023-12-05T11:01:22+00:00,3182.0
2023-12-05T11:03:06+00:00,3194.0
2023-12-06T17:05:59+00:00,3171.0
2023-12-07T09:50:14+00:00,3177.0
2023-12-08T11:18:43+00:00,3189.0
2023-12-08T20:47:55+00:00,3177.0
2023-12-09T11:46:35+00:00,3189.0
2023-12-09T16:24:23+00:00,3177.0
2023-12-09T19:57:14+00:00,3182.0
2023-12-10T11:03:59+00:00,3189.0
2023-12-11T10:30:27+00:00,3182.0
2023-12-12T10:28:29+00:00,3189.0
2023-12-12T17:41:53+00:00,3200.0
2023-12-13T10:54:43+00:00,3228.0
2023-12-14T09:32:53+00:00,3251.0
2023-12-14T12:27:36+00:00,3262.0
2023-12-14T12:35:44+00:00,3268.0
2023-12-14T15:05:26+00:00,3280.0
2023-12-15T16:32:46+00:00,3303.0
2023-12-16T09:25:01+00:00,3292.0
2023-12-17T10:27:11+00:00,3292.0
2023-12-18T11:22:06+00:00,3292.0
2023-12-19T10:33:25+00:00,3314.0
2023-12-19T10:51:37+00:00,3325.0
2023-12-19T11:52:25+00:00,3337.0
2023-12-19T13:31:54+00:00,3360.0
2023-12-19T15:49:31+00:00,3377.0
2023-12-20T10:23:52+00:00,3388.0
2023-12-20T11:19:20+00:00,3417.0
2023-12-20T11:38:56+00:00,3429.0
2023-12-20T13:35:08+00:00,3406.0
2023-12-21 00:00:00,3406.0
2023-12-22T11:22:21+00:00,3474.0
2023-12-22T11:30:49+00:00,3497.0
2023-12-22T12:04:00+00:00,3486.0
2023-12-23T12:17:11+00:00,3486.0
2023-12-24T11:05:20+00:00,3486.0
2023-12-24T12:36:03+00:00,3497.0
2023-12-24T12:54:59+00:00,3502.0
2023-12-24T13:19:18+00:00,3508.0
2023-12-24T17:08:59+00:00,3520.0
2023-12-24T17:22:18+00:00,3525.0
2023-12-25T10:38:31+00:00,3577.0
2023-12-25T11:05:19+00:00,3600.0
2023-12-25T16:09:29+00:00,3628.0
2023-12-25T16:29:45+00:00,3634.0
2023-12-25T17:16:17+00:00,3662.0
2023-12-26T09:53:53+00:00,3691.0
2023-12-26T10:30:31+00:00,3725.0
2023-12-26T10:35:49+00:00,3737.0
2023-12-26T14:01:19+00:00,3806.0
2023-12-27T17:48:11+00:00,3657.0
2023-12-27T18:48:57+00:00,3611.0
2023-12-27T20:53:52+00:00,3668.0
2023-12-27T21:07:08+00:00,3691.0
2023-12-28T11:23:53+00:00,3600.0
2023-12-28T11:24:02+00:00,3611.0
2023-12-28T13:49:37+00:00,3543.0
2023-12-28T14:20:26+00:00,3531.0
2023-12-29T12:44:58+00:00,3577.0
2023-12-30T13:01:45+00:00,3680.0
2023-12-30T19:22:52+00:00,3634.0
2023-12-31 00:00:00,3634.0
